"Aruba"	"ABW"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"198934471.1"	"-233138804.5"	"510558659.2"	"-16089385.47"	"12122905.03"	"-184022346.4"	"-485027933"	"328826815.6"	"-163631284.9"	""
"Paraguay"	"PRY"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-35500000"	"-114200000"	"-202300000"	"-208700000"	"-94700000"	"-215900000"	"-556966666.7"	"-479500000"	"-382400000"	""
"Pacific island small states"	"PSS"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"French Polynesia"	"PYF"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7936329.8"	"-20436347.01"	"-44558253.07"	"16083960.62"	"-14049750.89"	"-26500382.52"	"-110857932.3"	"-107153009"	""	""
"Qatar"	"QAT"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6114324725"	"1513076923"	"8861813187"	""
"Romania"	"ROU"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-6512280000"	"-10971010000"	"-9647000000"	"-13606000000"	"-4934000000"	"-2963000000"	"-2557000000"	"-2861000000"	"-4171000000"	""
"Russian Federation"	"RUS"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2371592100"	"-7601616300"	"-11072469700"	"-19120293800"	"6697423500"	"9448494300"	"11767158100"	"-1765133300"	"16057848940"	""
"Rwanda"	"RWA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-7960000"	"-30643966.47"	"-82283165.86"	"-103346051.9"	"-118670000"	"-42332000"	"-106210000"	"-159814904.8"	"-110780484"	""
"South Asia"	"SAS"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Saudi Arabia"	"SAU"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-12456888691"	"-18356208278"	"-24468633460"	"-35958243929"	"-34280396667"	"-25325858000"	"-12878361333"	"-7780825000"	"-4354400000"	""
"Sudan"	"SDN"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-1561689997"	"-1841833814"	"-1504379838"	"-1653120315"	"-1726298403"	"-2063730998"	"-2313694286"	"-2312858424"	"-2179116544"	""
"Senegal"	"SEN"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-52306476.47"	"-210426623.1"	"-272729103.6"	"-271367963"	"-242912600.9"	"-263880604.8"	"-290760442.2"	""	""	""
"Singapore"	"SGP"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-6502052545"	"-18285978015"	"-10836097100"	"-5395159595"	"2417713597"	"-21698437242"	"-26876171354"	"-47697315371"	"-36805722049"	""
"Solomon Islands"	"SLB"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-17004371.86"	"-29335978.42"	"-52245323.38"	"-91143366.91"	"-116753322.3"	"-235608044.6"	"-140839630.2"	"-77893143.02"	"-41626455.86"	""
"Sierra Leone"	"SLE"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-90731669.74"	"-58768035.15"	"-96577832.34"	"-57623740.47"	"-110845502.5"	"-238437429.3"	"-950477689"	"-225488963.9"	"-148428828.6"	""
"El Salvador"	"SLV"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-398240000"	"-267430000"	"-1455310000"	"-823620000"	"-365770000"	"225565382.1"	"-218429105.5"	"-483603544.1"	"-137157083.6"	""
"San Marino"	"SMR"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Somalia"	"SOM"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Serbia"	"SRB"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-2474296473"	"-2714476537"	"-1880754975"	"-1151815649"	"-2532729957"	"-858480141.4"	"-1632683166"	""
"Sub-Saharan Africa (developing only)"	"SSA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"South Sudan"	"SSD"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Sub-Saharan Africa (all income levels)"	"SSF"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Small states"	"SST"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Sao Tome and Principe"	"STP"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-1111071.08"	"-31877901.33"	"-32905106.86"	"-79048800.06"	"-15349708.02"	"-50544775.6"	"-31855092.12"	"-22182552.65"	"-3947976.147"	""
"Suriname"	"SUR"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-27900000"	"163400000"	"246700000"	"231400000"	"93400000"	"247700000"	"-72895402.67"	"-127773337.4"	"-138294829"	""
"Slovak Republic"	"SVK"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-2266463456"	"-3798756919"	"-2960033821"	"-2979922570"	"441861701.7"	"-876896849.8"	"-1597851682"	"-2937346747"	"-1042524593"	""
"Slovenia"	"SVN"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"88500000"	"214483506.1"	"331238039.9"	"-431278193.5"	"910608791.2"	"-564681919.1"	"-890965467.9"	"-211671099.9"	"715727362.7"	""
"Sweden"	"SWE"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16173020216"	"-652526783.1"	"9255487602"	"-7162889959"	"16444674088"	"21072073483"	"16343266951"	"12724552190"	"25378383691"	""
"Swaziland"	"SWZ"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23820974.18"	"-121645718.8"	"-14329113.11"	"-113670312.4"	"-58689385.68"	"-131753962"	"-102218688.6"	"-96116749.51"	"-23880385.82"	""
"Sint Maarten (Dutch part)"	"SXM"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Seychelles"	"SYC"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-78189693.64"	"-137884911.2"	"-158100706.5"	"-166865444.2"	"-162916307.8"	"-153643867.5"	"-135322126.6"	"-157182899.9"	"-169688624.7"	""
"Syrian Arab Republic"	"SYR"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-500000000"	"-659000000"	"-1241959115"	"-1465623386"	"-2569548272"	"-1469196863"	""	""	""	""
"Turks and Caicos Islands"	"TCA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Chad"	"TCD"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Togo"	"TGO"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-91863746.95"	"-91738204.87"	"-49865755.08"	"-39820881.46"	"-11113833.89"	"-48641465.18"	""	""	""	""
"Thailand"	"THA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-7554132823"	"-8480341310"	"-8312493362"	"-4445056066"	"-683125957.1"	"-4487865221"	"2772666729"	"2179850393"	"-5915694069"	""
"Tajikistan"	"TJK"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-54479300"	"-338627400"	"-359967400"	"-375787400"	"-15819400"	"15675300"	"-67496200"	"-198280200"	""	""
"Turkmenistan"	"TKM"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Timor-Leste"	"TLS"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-8478084.462"	"-8695061.688"	"-39697970.75"	"-47954750.66"	"-4332806.77"	"-82058168.54"	"-7402706.203"	"-39009527.66"	""
"Tonga"	"TON"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-7204705.15"	"-10057726.27"	"-27656859.33"	"-6427602.973"	"-423983.4539"	"-7256290.939"	"-3205865.161"	"-15082.54988"	""	""
"Trinidad and Tobago"	"TTO"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-598700000"	"-512700000"	"-830000000"	"-2100800000"	"-709100000"	"-549400000"	"-155700000"	""	""	""
"Tunisia"	"TUN"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-712714847.3"	"-3239909093"	"-1515345044"	"-2600674976"	"-1525244858"	"-1334497695"	"-432666011.6"	"-1554269129"	"-1058622582"	""
"Turkey"	"TUR"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-8967000000"	"-19261000000"	"-19941000000"	"-17213000000"	"-7076000000"	"-7594000000"	"-13822000000"	"-9148000000"	"-9804000000"	""
"Tuvalu"	"TUV"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Tanzania"	"TZA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-935520591.7"	"-403038991.4"	"-581511807"	"-1383260000"	"-952630000"	"-1840053812"	"-1229403285"	"-1799646137"	"-1872392115"	""
"Uganda"	"UGA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-379808340.7"	"-644262499.9"	"-792305780.9"	"-728860900.7"	"-841570802.7"	"-539747540.7"	"-895293858"	"-1110508488"	"-1134058346"	""
"Ukraine"	"UKR"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-7533000000"	"-5737000000"	"-9218000000"	"-9903000000"	"-4654000000"	"-5759000000"	"-7015000000"	"-7195000000"	"-4079000000"	""
"Upper middle income"	"UMC"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Uruguay"	"URY"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-811140545.6"	"-1494522937"	"-1240075741"	"-2116600571"	"-1512181816"	"-2348781861"	"-2510898656"	"-2689086152"	"-2769487370"	""
"United States"	"USA"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-76402000000"	"1772000000"	"192876000000"	"18990000000"	"159938000000"	"95231000000"	"182996000000"	"157759000000"	"113274000000"	""
"Uzbekistan"	"UZB"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"St. Vincent and the Grenadines"	"VCT"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-40087092.59"	"-109112344.4"	"-119406900"	"-159243360"	"-110221666.3"	"-97218108.89"	"-85623860.37"	"-115402246.3"	"-126735013"	""
"Venezuela RB"	"VEN"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-1922000000"	"2032000000"	"-1462000000"	"-143000000"	"4405000000"	"-73000000"	"-4919000000"	"-756000000"	""	""
"Virgin Islands (U.S.)"	"VIR"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Vietnam"	"VNM"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-1889000000"	"-2315000000"	"-6516000000"	"-9279000000"	"-6900000000"	"-7100000000"	"-6480000000"	"-7168000000"	"-6944000000"	""
"Vanuatu"	"VUT"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-12482591.3"	"-42715316.3"	"-33521395.03"	"-37208624.3"	"-32090449.59"	"-40385809.51"	"-57123160.41"	"-37195633.84"	"-32478568.14"	""
"West Bank and Gaza"	"PSE"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-33576554.02"	"106465764.4"	"-36339777.68"	"-59786039.23"	"-315821408.3"	"-102930711.9"	"-605153057.5"	"-145654679"	"-186496643.2"	""
"World"	"WLD"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Samoa"	"WSM"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-3763664.371"	"-21927671.89"	"-6821727.439"	"-45899093.79"	"-8872914.557"	"-1039671.911"	"-14590673.7"	"-12202363.79"	"-24080841.66"	""
"Yemen Rep."	"YEM"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"302056736.8"	"-1120970000"	"-917300000"	"-1554630000"	"-129200000"	"-188641795.8"	"517842928.5"	"14239188.36"	"133570895.6"	""
"South Africa"	"ZAF"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-5612683803"	"5305504771"	"-3604679769"	"-12004584138"	"-6313190334"	"-3854564952"	"-4292687424"	"-1727159492"	"-2576571309"	""
"Congo Dem. Rep."	"COD"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-166600000"	"-237700000"	"-1793700000"	"-1672700000"	"278000000"	"-2735100000"	"-1596024304"	"-2891607809"	"-1697585831"	""
"Zambia"	"ZMB"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-356940000"	"-615790000"	"-1323900000"	"-938620000"	"-425242000"	"-633900000"	"-1109900000"	"-2433397000"	"-1630364000"	""
"Zimbabwe"	"ZWE"	"Foreign direct investment net (BoP current US$)"	"BN.KLT.DINV.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
