"Aruba"	"ABW"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4416215839"	"4717024446"	"5206592179"	"5456592179"	"1951843575"	"264525139.7"	"5180167598"	"1388882682"	"278547486"	""
"Portugal"	"PRT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38643032331"	"44938987505"	"52939977406"	"57762361233"	"44450621917"	"49669231053"	"60005789680"	"58126408802"	"62980615616"	""
"Paraguay"	"PRY"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4827685701"	"5949914687"	"7297377181"	"9651041158"	"7692979672"	"10366618121"	"12499649583"	"11514765407"	"13444313850"	""
"Pacific island small states"	"PSS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"908568219.935549"	"883270591.691572"	"1017220951.02286"	"1259685387.84989"	"916729452.071015"	"1211530567.52636"	"1699943025.03634"	"1935706295.78852"	"1682942136.10792"	""
"French Polynesia"	"PYF"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"204014362.2"	"197983749.5"	"235264009.3"	"194564965.6"	"145948093.2"	"153547729.5"	"163261527.6"	"138768776.4"	""	""
"Qatar"	"QAT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"114299000000"	"132985000000"	"136937000000"	""
"Romania"	"ROU"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14484390000"	"17845280000"	"30098000000"	"40037000000"	"33707000000"	"43367000000"	"55845000000"	"51298000000"	"58292000000"	""
"Russian Federation"	"RUS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"240024000000"	"297481000000"	"346530000000"	"466298000000"	"297155000000"	"392674000000"	"515409000000"	"527434000000"	"523275000000"	""
"Rwanda"	"RWA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"124977456.1"	"147382999.8"	"176773693.7"	"264815934.7"	"234968868.8"	"297277388"	"464239136.1"	"590746756.2"	"703010080.4"	""
"South Asia"	"SAS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"135639674015.084"	"161217584755.982"	"194713259449.311"	"246586155192.255"	"210934472929.111"	"284402583311.547"	"373005324214.315"	"361096949876.982"	"386027554353.35"	""
"Saudi Arabia"	"SAU"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"180712000000"	"211305000000"	"233311000000"	"313481000000"	"192307000000"	"251143000000"	"364735000000"	"388370000000"	"375961000000"	""
"Sudan"	"SDN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4824279734"	"5656560000"	"8879240000"	"11670500000"	"8257110000"	"11404280000"	"9655680000"	"4066499000"	"7086219000"	""
"Senegal"	"SEN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1592949283"	"1599800770"	"1681506062"	"2208370687"	"2096863080"	"2164229216"	"2621031608"	""	""	""
"Singapore"	"SGP"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"241638000000"	"280864000000"	"312281000000"	"352974000000"	"287362000000"	"370257000000"	"431837000000"	"434229000000"	"437542000000"	""
"Solomon Islands"	"SLB"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"104757514.3"	"114000715.3"	"164494704.4"	"209994129.5"	"164934976.4"	"223982998.1"	"419851821.3"	"499909898.5"	"448126546.5"	""
"Sierra Leone"	"SLE"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"183631022.8"	"262494762.3"	"287153986"	"271499168.8"	"267652527"	"360172818"	"381523318.1"	"1162107662"	"2004280893"	""
"El Salvador"	"SLV"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1864100000"	"2254700000"	"2793700000"	"3275500000"	"2923576030"	"3473156739"	"4242593851"	"4234811660"	"4334229011"	""
"San Marino"	"SMR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Somalia"	"SOM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Serbia"	"SRB"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8719794452"	"10937634003"	"8361312369"	"9803636155"	"11748055228"	"10792768656"	"14010288928"	""
"Sub-Saharan Africa (developing only)"	"SSA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"202703571641.62"	"233447481154.469"	"281125079782.331"	"348894112902.329"	"258880485810.556"	"340661490901.499"	"418791537841.963"	"409552365569.498"	""	""
"South Sudan"	"SSD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Sub-Saharan Africa (all income levels)"	"SSF"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"210157567830.067"	"242032019752.558"	"291462861481.014"	"361723957816.673"	"268400269496.987"	"353188598510.733"	"434191713090.711"	"424612789750.489"	""	""
"Small states"	"SST"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"41190625725.789"	"50073651037.1241"	"51819310754.1031"	"62020079366.1198"	"40996097940.3514"	"50047438936.0596"	"63312818835.2024"	""	""	""
"Sao Tome and Principe"	"STP"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6790804"	"7710857"	"6810434.162"	"7831400"	"9206153.06"	"10933960.77"	"10944716.83"	"12169824.65"	"12887099.13"	""
"Suriname"	"SUR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1211500000"	"1174500000"	"1359000000"	"1743500000"	"1401800000"	"2084100000"	"2466692794"	"2694977540"	"2394819816"	""
"Slovak Republic"	"SVK"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"31841292893"	"41704485499"	"57785097853"	"70240034004"	"55488457639"	"64003201572"	"79215860532"	"80751072774"	"85521621629"	""
"Slovenia"	"SVN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18074600000"	"21765422920"	"27571833207"	"30429173151"	"23218277839"	"25167185129"	"29827115983"	"27837151165"	"29480200045"	""
"Sweden"	"SWE"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"131080000000"	"156219000000"	"180691000000"	"197964000000"	"138540000000"	"167221000000"	"197298000000"	"185188000000"	"181289000000"	""
"Swaziland"	"SWZ"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1601331818"	"1560592934"	"1625837499"	"1489153250"	"1564933548"	"1805286067"	"1905672800"	"1925829684"	"1860817972"	""
"Sint Maarten (Dutch part)"	"SXM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Seychelles"	"SYC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"350101876.9"	"419201876.5"	"397553125.3"	"437609651.1"	"431798721.3"	"400233777.4"	"476895953.4"	"497272633.4"	"597964010.1"	""
"Syrian Arab Republic"	"SYR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8602000000"	"10244800000"	"11755667755"	"15334000000"	"10883491161"	"12272749953"	""	""	""	""
"Turks and Caicos Islands"	"TCA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Chad"	"TCD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Togo"	"TGO"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"634089361"	"630352514.3"	"676893790.4"	"852601504.1"	"903024121.7"	"976154755.3"	""	""	""	""
"Thailand"	"THA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"109369000000"	"127929000000"	"151240000000"	"175214000000"	"150788000000"	"191600000000"	"219119000000"	"225832000000"	"225408000000"	""
"Tajikistan"	"TJK"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1108092600"	"1511798900"	"1556876300"	"1574873800"	"1038492000"	"459144800"	"593340100"	"825938000"	""	""
"Turkmenistan"	"TKM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Timor-Leste"	"TLS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9252764.126"	"6648418.165"	"14061182.84"	"14595333.68"	"27080122.76"	"28676960.78"	"33265504.28"	"17670430.79"	""
"Tonga"	"TON"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17145376.77"	"8185738.624"	"13049183.73"	"13053003.82"	"9446802.218"	"10630780.74"	"16679179.11"	"15538584"	""	""
"Trinidad and Tobago"	"TTO"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9981746810"	"14064622194"	"13197660781"	"18620728923"	"9203976047"	"11219327322"	"14913139161"	""	""	""
"Tunisia"	"TUN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10691262236"	"11738021450"	"15191925236"	"19248517148"	"14481420451"	"16493433003"	"17876330401"	"17071350446"	"17145574198"	""
"Turkey"	"TUR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"78509000000"	"93776000000"	"115380000000"	"140906000000"	"109729000000"	"120991000000"	"143496000000"	"163317000000"	"163574000000"	""
"Tuvalu"	"TUV"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Tanzania"	"TZA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1702496236"	"1917618836"	"2226557064"	"3578801421"	"3298090284"	"4324280328"	"5097900545"	"5889215553"	"5258066450"	""
"Uganda"	"UGA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1015857576"	"1187639150"	"1776155109"	"2207628743"	"2326561994"	"2163974071"	"2519126643"	"2803457649"	"2828726440"	""
"Ukraine"	"UKR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32184000000"	"36174000000"	"46168000000"	"63188000000"	"37134000000"	"47299000000"	"62383000000"	"64427000000"	"59106000000"	""
"Upper middle income"	"UMC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1921763332945.44"	"2339324962203.15"	"2849578734780.56"	"3442748379618.99"	"2710498283282.8"	"3481252951890.01"	"4244453167481.48"	"4496321026744.91"	"4659050877842.79"	""
"Uruguay"	"URY"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3774078194"	"4399810189"	"5099904953"	"7095469859"	"6391830118"	"8030689479"	"9273742321"	"9915752197"	"10294139862"	""
"United States"	"USA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"913016000000"	"1040910000000"	"1165150000000"	"1308790000000"	"1070330000000"	"1290270000000"	"1499240000000"	"1561690000000"	"1592790000000"	""
"Uzbekistan"	"UZB"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"St. Vincent and the Grenadines"	"VCT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"42567624.07"	"41158206.67"	"51347431.48"	"57183457.78"	"53352369.26"	"44997766.67"	"43421505.56"	"47787147.78"	"53354951.48"	""
"Venezuela RB"	"VEN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"55712000000"	"65574000000"	"69976000000"	"95017000000"	"57599000000"	"65741000000"	"92807000000"	"97336000000"	""	""
"Virgin Islands (U.S.)"	"VIR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Vietnam"	"VNM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32447000000"	"39826000000"	"48561000000"	"62685000000"	"57096000000"	"72237000000"	"96906000000"	"114573000000"	"132135000000"	""
"Vanuatu"	"VUT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38113245.11"	"37694911.85"	"33547266.47"	"41879497.05"	"55235400.88"	"51268894.02"	"67401503.87"	"54716228.71"	"44616813.09"	""
"West Bank and Gaza"	"PSE"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"410572734.6"	"449187636.2"	"621827862"	"665942132.4"	"628823031"	"664249467.8"	"846074150.6"	"985355641.8"	"1692032124"	""
"World"	"WLD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10162435362376"	"11729831171563.9"	"13598821269824.6"	"15661435989246.4"	"12161612213656.6"	"14838629350127.5"	"17786879163623.4"	"17971230386330.9"	"18425375651867.8"	""
"Samoa"	"WSM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11996778.6"	"10345337.73"	"13888910.32"	"11255701.56"	"11550403.82"	"23136326.18"	"24680913.77"	"31174878.37"	"23944033.38"	""
"Yemen Rep."	"YEM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6413184251"	"7316390000"	"7049520000"	"8976860000"	"5881025326"	"7648263495"	"9116709196"	"7808322733"	"7841635335"	""
"South Africa"	"ZAF"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"56261041953"	"65824730142"	"76435300919"	"86118011452"	"66542160141"	"90010574798"	"108797000000"	"99291618623"	"94917758518"	""
"Congo Dem. Rep."	"COD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2402800000"	"2704700000"	"6147900000"	"6869800000"	"4371000000"	"8477900000"	"9471927080"	"8743370359"	"10904919933"	""
"Zambia"	"ZMB"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2246852903"	"3942805713"	"4509777436"	"4961676429"	"4319082227"	"7413612178"	"8659867967"	"9362630578"	"10646018455"	""
"Zimbabwe"	"ZWE"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
